text,polarity,subjectivity,created_at
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:15:54 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:16:00 +0000 2018)
3 weeks left  if you have time to help and physically can help you should be helping  God only knows when this oppo… https://t.co/pnaaYAQ2CY,0.0,0.380952380952,Mon May 07 17:16:02 +0000 2018)
RT @JaneMahony: My totally fab (whisper it) 81 year-old mother rocking her Repeal geansai ❤ #glamzys4Yes * #Together4Yes #Repealthe8th #8th…,0.0,0.75,Mon May 07 17:16:02 +0000 2018)
RT @JaneMahony: My totally fab (whisper it) 81 year-old mother rocking her Repeal geansai ❤ #glamzys4Yes * #Together4Yes #Repealthe8th #8th…,0.0,0.75,Mon May 07 17:16:04 +0000 2018)
RT @hermannkelly: Lucinda Creighton is right  Sinister Harris's proposal is neither narrow nor restrictive. 
It's not about the hard cases…,-0.176488095238,0.619345238095,Mon May 07 17:16:09 +0000 2018)
RT @doctors4lifeire: We became doctors to heal &amp; to care. Abortion does none of these things. As medical professionals we are asking you to…,0.0,0.0,Mon May 07 17:16:11 +0000 2018)
@TomasTyner I wish I could have given them a hug 🤗So kind #Together4Yes,0.6,0.9,Mon May 07 17:16:14 +0000 2018)
RT @LGBT4LifeIRL: Video: Watch LGBT supporters of #Savethe8th call for #No vote on May 25th.

Let's keep up the march for #equality by reje…,0.0,0.0,Mon May 07 17:16:22 +0000 2018)
RT @Lawyers4Choice: @DominicaMcGowan @TFMRIRE @katiedawson23 @dublindoula @merj_ireland @EmmaQBurns @NUIGCDLP Everyone is welcome. The even…,0.8,0.9,Mon May 07 17:16:23 +0000 2018)
RT @GWYEastForYes: Positive Portumna is almost complete. #together4yes https://t.co/P4RLsRzxoj,0.163636363636,0.472727272727,Mon May 07 17:16:26 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:16:35 +0000 2018)
RT @JaneMahony: My totally fab (whisper it) 81 year-old mother rocking her Repeal geansai ❤ #glamzys4Yes * #Together4Yes #Repealthe8th #8th…,0.0,0.75,Mon May 07 17:16:39 +0000 2018)
Haley Dunphy 😭 https://t.co/ALPaxRXcYH,0.0,0.0,Mon May 07 17:16:41 +0000 2018)
RT @Ovariously: #Guatemala is coming #Together4Yes this Friday  11th of May  in #Antigua All #Irish and allies please feel free to join us…,0.2,0.4,Mon May 07 17:16:52 +0000 2018)
RT @EamonReilly_com: Lies. lies. Lies. A baby isn’t a woman’s own body. Women’s lives aren’t in danger. Nobody has died because of the 8th.…,0.6,1.0,Mon May 07 17:16:52 +0000 2018)
RT @Together4yes: WATCH: Saoirse Ronan  Tom Vaughan-Lawlor  Cillian Murphy and more Irish actors lend their support to Together For Yes #to…,0.25,0.25,Mon May 07 17:16:56 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:17:00 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:17:05 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:17:08 +0000 2018)
RT @LGBT4LifeIRL: Our ability to marry is protected by the constitution but a Yes vote to #repealthe8th would mean an unborn baby in the wo…,-0.3125,0.6875,Mon May 07 17:17:10 +0000 2018)
RT @LGBT4LifeIRL: Our ability to marry is protected by the constitution but a Yes vote to #repealthe8th would mean an unborn baby in the wo…,-0.3125,0.6875,Mon May 07 17:17:14 +0000 2018)
RT @DrMarkMurphy: In a sun-basked Wexford to speak at a #Together4Yes @LabourWexford-hosted meeting  with @BrendanHowlin @OrlaNWCI @TFMRIRE…,0.0,0.0,Mon May 07 17:17:21 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:17:24 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:17:34 +0000 2018)
RT @hoeyannie: The air steward nodded towards my R E P E A L tshirt and gave my arm a little squeeze. They know. They see women and their p…,-0.1875,0.5,Mon May 07 17:17:41 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:17:43 +0000 2018)
RT @Dundalk4Choice: The @Together4yes truck has arrived. Part of our dedicated team in the sun on the square today #yesdatown #iwillsoiwill…,0.0,0.0,Mon May 07 17:17:45 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:17:48 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:17:49 +0000 2018)
RT @NWCI: A woman needs time to realise she is pregnant  consider her options and organise her healthcare. 
Join us for the launch of NWCI'…,0.333333333333,0.5,Mon May 07 17:17:54 +0000 2018)
RT @Ciaraioch: A lot of counties (Kerry  Clare  Tipp  Mayo  Galway etc) are absolutely huge with very few people to help with canvassing an…,0.07,0.515,Mon May 07 17:18:02 +0000 2018)
RT @sineadgleeson: There are hundreds of complex reasons why an abortion can be needed. Most of those reasons are currently illegal under I…,-0.1,0.466666666667,Mon May 07 17:18:03 +0000 2018)
RT @GWYEastForYes: Positive Portumna is almost complete. #together4yes https://t.co/P4RLsRzxoj,0.163636363636,0.472727272727,Mon May 07 17:18:12 +0000 2018)
Abortion is largely abhorrent. That said  the Government should stay out of such a complex issue where morality is… https://t.co/i8GPvmtiHB,-0.333333333333,0.566666666667,Mon May 07 17:18:14 +0000 2018)
RT @doctors4lifeire: Prolife posters saying Foetuses cannot yawn are apparently ‘factually inaccurate.’ Here is peer reviewed medical resea…,0.025,0.175,Mon May 07 17:18:18 +0000 2018)
RT @Berlinnaeus: This county  like this country  has many  many good  decent Catholic people. The vast majority of them are fair-minded and…,0.311111111111,0.561111111111,Mon May 07 17:18:18 +0000 2018)
RT @RuthCoppingerTD: At 5pm tomorrow (Tues) there will be no more voter registration for #8thref. If not registered you need to visit Garda…,-0.25,0.5,Mon May 07 17:18:25 +0000 2018)
Great day back home with some amazing people in @DroghedaT4Y! #together4yes https://t.co/VREHLRmgDF,0.516666666667,0.55,Mon May 07 17:18:25 +0000 2018)
Turnout of young people crucial to #RepealThe8th #SaveThe8th campaigns in #8thRef https://t.co/SJ8a3YizTC,0.05,0.7,Mon May 07 17:18:26 +0000 2018)
RT @doctors4lifeire: Have a listen to this pro-life doctor. Oh wait  he’s prochoice now. Hey but we should trust politicians  trust women a…,0.0,0.0,Mon May 07 17:18:29 +0000 2018)
RT @jadeswilson: You have one day left to register to vote  and you'll need to physically drop the form into your council at this stage. Yo…,0.0,0.0714285714286,Mon May 07 17:18:42 +0000 2018)
RT @GaRoDean: All welcome to the official launch of the Lawyers For Choice booklet. Looking forward to an afternoon of detailed  we’ll rese…,0.6,0.825,Mon May 07 17:18:43 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:18:46 +0000 2018)
RT @ChiuauaTeardrop: Yusss! For Repeal this Friday in @TGSDublin. Line up is ridiculously good (see image) &amp; all proceeds go to Together Fo…,0.7,0.6,Mon May 07 17:18:46 +0000 2018)
RT @drvconway: This will no doubt be excellent tomorrow. All welcome to come discuss legal dimensions of #8thref #together4yes https://t.co…,0.666666666667,0.7,Mon May 07 17:18:48 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 17:18:51 +0000 2018)
RT @doctors4lifeire: We became doctors to heal &amp; to care. Abortion does none of these things. As medical professionals we are asking you to…,0.0,0.0,Mon May 07 17:18:52 +0000 2018)
RT @doctors4lifeire: My 3rd daughter. The 1 I was told was "not compatible with life.” The 1st pic was an hr after heart surgery  2nd pic w…,0.0,0.0,Mon May 07 17:18:53 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 17:18:54 +0000 2018)
1. Right citizens of the North West! Make sure you are registered to vote  if not tomorrow is your last last chance… https://t.co/bIu7Tte0eK,0.214285714286,0.389484126984,Mon May 07 17:18:56 +0000 2018)
2. register and get your chance #Register4Yes go to https://t.co/4yzliH8r74 or https://t.co/ewVstYpQMc or… https://t.co/1rNdU0v8o2,0.0,0.0,Mon May 07 17:18:57 +0000 2018)
RT @RuthCoppingerTD: At 5pm tomorrow (Tues) there will be no more voter registration for #8thref. If not registered you need to visit Garda…,-0.25,0.5,Mon May 07 17:18:59 +0000 2018)
RT @jadeswilson: You have one day left to register to vote  and you'll need to physically drop the form into your council at this stage. Yo…,0.0,0.0714285714286,Mon May 07 17:19:01 +0000 2018)
RT @MickeyVaugn: #RepealThe8th have provided enough material for their very own SJW Cringe Compilation. 
Congrats! This must be a proud day…,0.591666666667,0.833333333333,Mon May 07 17:19:01 +0000 2018)
What an amazing thing to see! Well done @sarahhyland https://t.co/CfwGdW6JqF,0.75,0.9,Mon May 07 17:19:01 +0000 2018)
I think the number of #U2 fans of child bearing age roughly equals 15 people long about now  so why the handwringin… https://t.co/HJuFBovQ85,-0.075,0.4,Mon May 07 17:19:06 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:19:11 +0000 2018)
RT @fletcher_ruth: We’ve got beautiful plain English guides to the referendum to distribute tomorrow! Perfect legal explainers for canvassi…,0.367142857143,0.511428571429,Mon May 07 17:19:11 +0000 2018)
RT @doctors4lifeire: My 3rd daughter. The 1 I was told was "not compatible with life.” The 1st pic was an hr after heart surgery  2nd pic w…,0.0,0.0,Mon May 07 17:19:11 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:19:15 +0000 2018)
RT @InHerIrishShoes: Stories like this will not appear in the abortion statistics.

#Together4Yes https://t.co/PWyfslfUmQ,0.0,0.0,Mon May 07 17:19:28 +0000 2018)
RT @DublinRepeal8: THREAD: We are delighted to launch our virtual canvass - the #RoadtoRepeal podcast 
iTunes https://t.co/9bAJb8HQKR  
Sou…,0.7,0.7,Mon May 07 17:19:32 +0000 2018)
RT @BrendanHowlin: Take 5 minutes today to read Connor Upton's piece in @thetimesIE. I met Amy and Connor last week and listened to them te…,0.0,0.0666666666667,Mon May 07 17:19:33 +0000 2018)
RT @Lawyers4Choice: One important legal improvement in @SimonHarrisTD’s proposed legislative scheme for abortion is that it would remove cu…,0.3,0.6,Mon May 07 17:19:36 +0000 2018)
RT @EmmaMurphy12150: I won't be making my mind up on #8thref until I see how yer wan who plays the barmaid in Fair City tells me how I shou…,0.25,0.525,Mon May 07 17:19:36 +0000 2018)
RT @100eurochase: At dinner last night with 8 friends  when #repealthe8th came up first it was 6 #yes &amp; 2 #savethe8th   after long discussi…,0.0666666666667,0.266666666667,Mon May 07 17:19:38 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:19:42 +0000 2018)
Look at this purrfect tweet https://t.co/wFqzAK5RG7,0.0,0.0,Mon May 07 17:19:43 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:19:47 +0000 2018)
RT @1GaryGannon: There’s really great #Together4Yes work happening in @ARCDonegal which is captured perfectly here for all the world to see…,0.9,0.875,Mon May 07 17:19:47 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:19:48 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:19:47 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:19:48 +0000 2018)
RT @Lawyers4Choice: Polish information session on 12 May #together4Yes https://t.co/sStV0Gwz5k,0.0,0.0,Mon May 07 17:19:48 +0000 2018)
RT @AtlinMerrick: Ireland: Register today  you can't after tomorrow (Tuesday)! https://t.co/AbkqemHomQ,0.0,0.0,Mon May 07 17:19:51 +0000 2018)
Seriously  get fucking registered. https://t.co/4bWdWNdM2O,-0.466666666667,0.733333333333,Mon May 07 17:19:52 +0000 2018)
RT @doctors4lifeire: We became doctors to heal &amp; to care. Abortion does none of these things. As medical professionals we are asking you to…,0.0,0.0,Mon May 07 17:19:54 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:19:58 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:19:59 +0000 2018)
RT @LawlessRoisin: Lucinda Creighton is right  Minister Harris's proposal is neither narrow nor restrictive. 
It's not about the hard cases…,-0.0686507936508,0.49246031746,Mon May 07 17:20:10 +0000 2018)
RT @Together4yes: WATCH: Saoirse Ronan  Tom Vaughan-Lawlor  Cillian Murphy and more Irish actors lend their support to Together For Yes #to…,0.25,0.25,Mon May 07 17:20:13 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:20:16 +0000 2018)
RT @JanetOS_: Hey @GeekIreland  @IrishComicNews @IrishNerds @the_Arcade @TheIrishPubcast @adventuringpty @dailyedge @broadsheet_ie @GamersW…,0.0,0.0,Mon May 07 17:20:23 +0000 2018)
RT @sineadgleeson: There are hundreds of complex reasons why an abortion can be needed. Most of those reasons are currently illegal under I…,-0.1,0.466666666667,Mon May 07 17:20:29 +0000 2018)
RT @Dundalk4Choice: The @Together4yes truck has arrived. Part of our dedicated team in the sun on the square today #yesdatown #iwillsoiwill…,0.0,0.0,Mon May 07 17:20:52 +0000 2018)
RT @cats4choiceirl: Look at this purrfect tweet https://t.co/wFqzAK5RG7,0.0,0.0,Mon May 07 17:20:52 +0000 2018)
RT @RuthCoppingerTD: At 5pm tomorrow (Tues) there will be no more voter registration for #8thref. If not registered you need to visit Garda…,-0.25,0.5,Mon May 07 17:20:53 +0000 2018)
RT @rayU2Fan: Aaaaahhhhh. Emma exposes yet another of the #Men4Yes 'beauts'!! #savethe8th #LoveBothVoteNo #OneOfUs https://t.co/Nkc6xLEdgq,0.0,0.0,Mon May 07 17:20:55 +0000 2018)
RT @sineadgleeson: There are hundreds of complex reasons why an abortion can be needed. Most of those reasons are currently illegal under I…,-0.1,0.466666666667,Mon May 07 17:20:56 +0000 2018)
RT @LassieCee: Why aren't women demanding better for women? Why aren't feminists demanding better for women? Why are (some) women happy wit…,0.6,0.666666666667,Mon May 07 17:20:59 +0000 2018)
RT @EmmieKav: #VoteNo are happy to export Irish women for reproductive healthcare  bleak reality for women everyday forced to travel. 

#Vo…,-0.14,0.56,Mon May 07 17:21:15 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:21:15 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:21:32 +0000 2018)
RT @Lawyers4Choice: Polish information session on 12 May #together4Yes https://t.co/sStV0Gwz5k,0.0,0.0,Mon May 07 17:21:40 +0000 2018)
RT @RuthCoppingerTD: At 5pm tomorrow (Tues) there will be no more voter registration for #8thref. If not registered you need to visit Garda…,-0.25,0.5,Mon May 07 17:21:46 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:21:50 +0000 2018)
RT @DSWProChoice: Just some of the organisations in favour of a Yes vote on May 25th. We are #Together4Yes https://t.co/2bJWuyCuQs,0.0,0.0,Mon May 07 17:21:56 +0000 2018)
RT @colettebrowne: Friend went to a Garda station yesterday to get on the supplemental register. Garda told her that “she had never seen an…,0.0,0.0,Mon May 07 17:21:57 +0000 2018)
RT @RuthCoppingerTD: At 5pm tomorrow (Tues) there will be no more voter registration for #8thref. If not registered you need to visit Garda…,-0.25,0.5,Mon May 07 17:21:59 +0000 2018)
RT @newsworthy_ie: Attorney General Peter Sutherland warned of the ambiguity of the wording of the 8th in 1983.

The Oireachtas ran with it…,0.05,0.5,Mon May 07 17:22:01 +0000 2018)
RT @geraldnash: At Laurence’s Gate with @Fergusodowd  @hoeyannie  @JeneKelly1  @MarkHoskins and some of the great @DroghedaT4Y crew this af…,0.8,0.75,Mon May 07 17:22:04 +0000 2018)
RT @EmmaMurphy12150: @AlanFarrell @haroldbarrett Completely false Alan. Where in the bill does it say sex-selection or disability would be…,-0.4,0.6,Mon May 07 17:22:05 +0000 2018)
RT @LeanneWoodfull: YOU HAVE -24 HOURS LEFT TO REGISTER TO VOTE!!!

Get your (signed) RFA2 form handed into your local council by 5pm TOMOR…,0.0,0.0,Mon May 07 17:22:09 +0000 2018)
#KnowYourRights   #RockTheVote &amp; #repealthe8th   friends! 🇺🇸✌🏾✊🏾❤️👍🏾🇮🇪 https://t.co/5W0JPA32LG,0.0,0.0,Mon May 07 17:22:15 +0000 2018)
RT @Jamiecm81: When the likes of John McGuirk  Cora Sherlock  Declan Ganley and David Quinn are saying Vote No with Cllr Des Guckian talkin…,0.0,0.0,Mon May 07 17:22:17 +0000 2018)
RT @EamonReilly_com: Lies. lies. Lies. A baby isn’t a woman’s own body. Women’s lives aren’t in danger. Nobody has died because of the 8th.…,0.6,1.0,Mon May 07 17:22:33 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:22:36 +0000 2018)
RT @LGBT4LifeIRL: Video: Watch LGBT supporters of #Savethe8th call for #No vote on May 25th.

Let's keep up the march for #equality by reje…,0.0,0.0,Mon May 07 17:22:38 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:22:39 +0000 2018)
RT @colettebrowne: Friend went to a Garda station yesterday to get on the supplemental register. Garda told her that “she had never seen an…,0.0,0.0,Mon May 07 17:22:58 +0000 2018)
This is unacceptable!! University should be a place for freedom of speech  thought and association. Stick it to the… https://t.co/qwtQqIOBpU,0.0,0.0,Mon May 07 17:23:01 +0000 2018)
Honestly felt so proud when I voted for the marriage referendum in 2015 and the yes vote won. Just hoping that I ge… https://t.co/OrFlHaF1WY,0.7,0.95,Mon May 07 17:23:14 +0000 2018)
RT @sineadgleeson: There are hundreds of complex reasons why an abortion can be needed. Most of those reasons are currently illegal under I…,-0.1,0.466666666667,Mon May 07 17:23:14 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:23:15 +0000 2018)
RT @Niall_Whelehan: Tomorrow is the deadline to register to vote in the referendum on the 8th. I wish I could vote but Irish people abroad…,0.0,0.0,Mon May 07 17:23:26 +0000 2018)
RT @GaRoDean: All welcome to the official launch of the Lawyers For Choice booklet. Looking forward to an afternoon of detailed  we’ll rese…,0.6,0.825,Mon May 07 17:23:27 +0000 2018)
@MrAComerford @TaraFlynn Fantastic work Aidan&amp;Co! Hope you treat yourself to an ice cream #staystrong #repealthe8th,0.5,0.9,Mon May 07 17:23:28 +0000 2018)
RT @NWCI: A woman needs time to realise she is pregnant  consider her options and organise her healthcare. 
Join us for the launch of NWCI'…,0.333333333333,0.5,Mon May 07 17:23:43 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:23:47 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:23:55 +0000 2018)
RT @RuthCoppingerTD: At 5pm tomorrow (Tues) there will be no more voter registration for #8thref. If not registered you need to visit Garda…,-0.25,0.5,Mon May 07 17:23:57 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:24:07 +0000 2018)
RT @JustinBarrettNP: .@SimonHarrisTD thinks four weeks holiday is appropriate "focus" on #CervicalCheckScandal.

17 women have definitely d…,0.25,0.5,Mon May 07 17:24:09 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:24:22 +0000 2018)
https://t.co/O6KJtBqoCl
#repealthe8th #Together4Yes
Sent via @updayIE,0.0,0.0,Mon May 07 17:24:33 +0000 2018)
RT @Simon_Foy: (5/5) So despite the claims made in the article  be aware that the position Ms Creighton holds on this issue is internationa…,-0.25,0.625,Mon May 07 17:24:44 +0000 2018)
Reading @HillaryClinton’s book ‘What Happened’ and just came across this paragraph which I think is pertinent consi… https://t.co/vBSXUWowWX,0.0,0.0,Mon May 07 17:24:44 +0000 2018)
@Ciara87C Think it’s more socially acceptable to say you’re going to England for an abortion rather than going to s… https://t.co/kB7PWH76p5,0.266666666667,0.283333333333,Mon May 07 17:24:45 +0000 2018)
Really important information here. https://t.co/8DkbRxf1an,0.4,1.0,Mon May 07 17:24:46 +0000 2018)
RT @eirigiwexford: #Together4Yes #Men4Yes #Republicans4Yes Gary O' Brien  éirígí area rep  attending the New Ross stall and handed out leaf…,0.136363636364,0.454545454545,Mon May 07 17:24:52 +0000 2018)
RT @geraldnash: At Laurence’s Gate with @Fergusodowd  @hoeyannie  @JeneKelly1  @MarkHoskins and some of the great @DroghedaT4Y crew this af…,0.8,0.75,Mon May 07 17:24:55 +0000 2018)
RT @JanetOS_: Next Synday we have a #gamersforyes fundraiser on for @Together4yes there will be boardgames thanks to @girlsgetgaming &amp; a 1…,0.1,0.1,Mon May 07 17:24:58 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:24:58 +0000 2018)
RT @repeal_shield: We've heard several reports of #together4yes canvassers  leaflets  &amp; those running information stalls  being harassed &amp;…,0.0,0.0,Mon May 07 17:24:58 +0000 2018)
Can someone pls tell me is there a ‘rule’ about being able to take down Vote No posters if there’s no brand/logo et… https://t.co/M3q1l9Vine,0.172222222222,0.456944444444,Mon May 07 17:25:01 +0000 2018)
RT @misspollyanna: #repealthe8th #together4yes #nursesTFY 
Thread;
I've started off very shy at work about my pro-choice views. Only close…,-0.325,0.825,Mon May 07 17:25:09 +0000 2018)
RT @newsworthy_ie: Fatima Gunning continues to feature in anti-choice videos.

We've seen the poster and we did wonder what you were playin…,0.0,0.0,Mon May 07 17:25:18 +0000 2018)
RT @mairenihuigin: *no words* (other than #together4yes) https://t.co/GkOPsR3Hco,-0.125,0.375,Mon May 07 17:25:34 +0000 2018)
RT @misspollyanna: #repealthe8th #together4yes #nursesTFY 
Thread;
I've started off very shy at work about my pro-choice views. Only close…,-0.325,0.825,Mon May 07 17:25:35 +0000 2018)
RT @NWCI: A woman needs time to realise she is pregnant  consider her options and organise her healthcare. 
Join us for the launch of NWCI'…,0.333333333333,0.5,Mon May 07 17:25:41 +0000 2018)
RT @Hazel_ok: This is a brilliant thread on #HomeToCanvass. It’s essential to get involved with local groups like @ClareForYes or my own lo…,0.375,0.575,Mon May 07 17:25:42 +0000 2018)
Wow  thanks for highlighting this issue Sarah ❤️ https://t.co/SoALowbNH1,0.15,0.6,Mon May 07 17:25:57 +0000 2018)
RT @AmnestyIreland: The incredibly brave @amymarylucy speaking out on why she’s campaigning to #Repealthe8th. One of the countless women &amp;…,0.4,0.75,Mon May 07 17:25:58 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:26:00 +0000 2018)
RT @CorkTogether4Y: Were you at the Cork Together for Yes Office today and are you now missing your purse? We're keeping it safe here - ple…,0.15,0.275,Mon May 07 17:26:06 +0000 2018)
RT @LGBT4LifeIRL: Video: Watch LGBT supporters of #Savethe8th call for #No vote on May 25th.

Let's keep up the march for #equality by reje…,0.0,0.0,Mon May 07 17:26:10 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:26:23 +0000 2018)
RT @hoeyannie: Great day back home with some amazing people in @DroghedaT4Y! #together4yes https://t.co/VREHLRmgDF,0.516666666667,0.55,Mon May 07 17:26:25 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:26:30 +0000 2018)
RT @bansheebabe: I think the number of #U2 fans of child bearing age roughly equals 15 people long about now  so why the handwringing media…,-0.075,0.4,Mon May 07 17:26:36 +0000 2018)
RT @Berlinnaeus: This county  like this country  has many  many good  decent Catholic people. The vast majority of them are fair-minded and…,0.311111111111,0.561111111111,Mon May 07 17:26:43 +0000 2018)
RT @Colmogorman: How can we not #repealthe8th For all the judgement of women’s decisions being bandied about  we must recognise that for ea…,0.0,0.0,Mon May 07 17:26:43 +0000 2018)
RT @laurathornton30: Dr. Anthony Levatino's speech to the Citizens assembly

He paints a harsh but true picture of abortion (nothing graphi…,0.075,0.675,Mon May 07 17:26:48 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:27:00 +0000 2018)
RT @markohalloran: The ICBR Americans are at Trinity today and the police will allow no counter demonstration as they say it will cause a b…,0.0,0.0,Mon May 07 17:27:02 +0000 2018)
RT @Dundalk4Choice: The @Together4yes truck has arrived. Part of our dedicated team in the sun on the square today #yesdatown #iwillsoiwill…,0.0,0.0,Mon May 07 17:27:08 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:27:11 +0000 2018)
RT @Together4yes: WATCH: Saoirse Ronan  Tom Vaughan-Lawlor  Cillian Murphy and more Irish actors lend their support to Together For Yes #to…,0.25,0.25,Mon May 07 17:27:11 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:27:13 +0000 2018)
